"x","y","gr1","gr2","gr3"
780,40,0.569636354626387,0.417334088203901,0.0130295571697127
790,40,0.564424497016902,0.422807813330019,0.0127676896530787
800,40,0.559190570685081,0.428299904634004,0.012509524680915
810,40,0.553935884437822,0.433809068749252,0.0122550468129263
820,40,0.548661763916015,0.439333995917865,0.0120042401661197
830,40,0.54336955040091,0.444873361199381,0.0117570883997088
840,40,0.538060599588488,0.450425825710543,0.0115135747009686
850,40,0.532736280334225,0.455990037893699,0.0112736817720759
860,40,0.527397973370686,0.461564634811347,0.0110373918179671
870,40,0.522047070000536,0.467148243464223,0.0108046865352414
880,40,0.516684970767594,0.472739482130268,0.0105755471021381
890,40,0.511313084108671,0.47833696172172,0.0103499541696088
900,40,0.505932824988965,0.483939287157528,0.0101278878535073
910,40,0.500545613523888,0.4895450587482,0.00990932772791217
920,40,0.4951528735902,0.495152873590201,0.00969425281959883
930,40,0.489756031429399,0.500761326966932,0.00948264160366953
940,40,0.484356514246318,0.506369013753331,0.00927447200035048
950,40,0.478955748805928,0.511974529821112,0.00906972137295999
960,40,0.473555160031301,0.517576473441651,0.00886836652704828
970,40,0.468156169605734,0.523173446683558,0.00867038371070725
980,40,0.46276019458199,0.528764056801966,0.00847574861604409
990,40,0.457368646001577,0.534346917616613,0.00828443638180987
1000,40,0.451982927526981,0.539920650875848,0.0080964215971711
0,50,0.837414504408019,0.113331729140507,0.0492537664514738
10,50,0.835740983644802,0.115646827815671,0.0486121885395267
20,50,0.83402160538875,0.118002257095365,0.0479761375158852
30,50,0.832255967590424,0.120398456560326,0.0473455758492494
40,50,0.830443673316943,0.12283586004889,0.0467204666341674
50,50,0.828584331261024,0.125314895143227,0.0461007735957484
60,50,0.826677556263594,0.127835982642421,0.0454864610939847
70,50,0.824722969849744,0.130399536022589,0.0448774941276668
80,50,0.822720200777778,0.133005960884346,0.0442738383378765
90,50,0.820668885601056,0.135655654387903,0.0436754600110415
100,50,0.818568669242293,0.138349004676171,0.0430823260815355
110,50,0.816419205579933,0.14108639028626,0.0424944041338074
120,50,0.814220158046162,0.143868179549815,0.0419116624040228
130,50,0.811971200236095,0.146694729982702,0.0413340697812029
140,50,0.809672016527604,0.149566387664554,0.0407615958078412
150,50,0.807322302711224,0.152483486608791,0.0401942106799851
160,50,0.804921766629497,0.15544634812374,0.0396318852467629
170,50,0.802470128825101,0.158455280165556,0.0390745910093428
180,50,0.799967123197016,0.161510576683679,0.0385223001193054
190,50,0.797412497663958,0.164612516959627,0.0379749853764154
200,50,0.794806014834243,0.16776136493998,0.0374326202257769
210,50,0.792147452681191,0.170957368564451,0.0368951787543575
220,50,0.789436605223126,0.174200759090008,0.0363626356868661
230,50,0.786673283206973,0.177491750412056,0.0358349663809706
240,50,0.783857314794405,0.180830538383751,0.0353121468218439
250,50,0.780988546249422,0.184217300134556,0.0347941536160223
260,50,0.778066842626208,0.187652193389223,0.0342809639845685
270,50,0.775092088456053,0.191135355788422,0.0337725557555251
280,50,0.772064188432061,0.194666904212288,0.0332689073556504
290,50,0.768983068090348,0.198246934108225,0.0327699978014277
300,50,0.765848674486339,0.201875518824322,0.032275806689339
310,50,0.762660976864776,0.205552708949825,0.0317863141853991
320,50,0.759419967321949,0.20927853166411,0.0313015010139414
330,50,0.756125661458678,0.213052990095667,0.0308213484456557
340,50,0.752778099022476,0.216876062692652,0.0303458382848719
350,50,0.749377344537338,0.220747702606571,0.0298749528560918
360,50,0.745923487919513,0.224667837090719,0.0294086749897676
370,50,0.742416645077654,0.228636366915014,0.0289469880073318
380,50,0.738856958495631,0.232653165798888,0.0284898757054806
390,50,0.735244597796353,0.236718079863928,0.0280373223397192
400,50,0.73157976028486,0.240830927107964,0.0275893126071756
410,50,0.727862671468978,0.244991496902328,0.0271458316286939
420,50,0.724093585555799,0.249199549513983,0.0267068649302186
430,50,0.720272785922247,0.253454815654268,0.0262723984234855
440,50,0.71640058555801,0.257756996055956,0.0258424183860334
450,50,0.712477327479106,0.262105761080336,0.0254169114405578
460,50,0.708503385110372,0.266500750356003,0.024995864533625
470,50,0.704479162635208,0.27094157245102,0.0245792649137716
480,50,0.700405095310892,0.275427804580094,0.0241671001090135
490,50,0.69628164974786,0.279958992348348,0.0237593579037922
500,50,0.692109324151363,0.284534649533248,0.0233560263153882
510,50,0.687888648523961,0.289154257906205,0.022957093569834
520,50,0.683620184827377,0.293817267095263,0.0225625480773599
530,50,0.679304527102294,0.298523094490296,0.02217237840741
540,50,0.674942301544742,0.303271125191992,0.0217865732632663
550,50,0.670534166537804,0.308060712005874,0.0214051214563217
560,50,0.666080812637452,0.312891175482503,0.0210280118800447
570,50,0.6615829625114,0.31776180400492,0.0206552334836798
580,50,0.657041370829991,0.322671853924278,0.0202867752457307
590,50,0.652456824108193,0.327620549744534,0.0199226261472734
600,50,0.647830140497926,0.332607084356924,0.0195627751451503
610,50,0.643162169530036,0.337630619324869,0.019207211145095
620,50,0.638453791805366,0.342690285219792,0.0188559229748416
630,50,0.633705918634474,0.347785182008254,0.0185088993572718
640,50,0.628919491625725,0.352914379490621,0.0181661288836545
650,50,0.624095482221565,0.358076917791401,0.0178275999870345
660,50,0.619234891182976,0.363271807901199,0.0174933009158255
670,50,0.614338748022206,0.368498032270128,0.0171632197076662
680,50,0.609408110384058,0.373754545452347,0.016837344163595
690,50,0.60444406337613,0.379040274801267,0.0165156618226031
700,50,0.599447718848589,0.384354121214789,0.0161981599366215
710,50,0.59442021462417,0.389694959929829,0.0158848254460009
720,50,0.589362713679277,0.395061641365182,0.0155756449555405
730,50,0.584276403277202,0.400452992011676,0.0152706047111225
740,50,0.579162494054621,0.405867815368371,0.0149696905770072
750,50,0.574022219062691,0.411304892923465,0.014672888013844
760,50,0.5688568327642,0.41676298517835,0.0143801820574504
770,50,0.563667609988386,0.422240832713204,0.0140915572984106
780,50,0.558455844845169,0.427737157292286,0.0138069978625453
790,50,0.553222849600669,0.433250663007033,0.0135264873922976
800,50,0.547969953516039,0.438780037454877,0.0132500090290842
810,50,0.542698501651732,0.444323952951615,0.012977545396653
820,50,0.537409853639477,0.449881067775033,0.0127090785854896
830,50,0.532105382424318,0.455450027437372,0.0124445901383105
840,50,0.526786472979193,0.461029465984128,0.0121840610366793
850,50,0.521454520994627,0.466618007316596,0.0119274716887775
860,50,0.516110931546183,0.472214266535455,0.0116748019183612
870,50,0.510757117742421,0.477816851302651,0.0114260309549284
880,50,0.505394499356142,0.483424363218737,0.0111811374251205
890,50,0.500024501441816,0.489035399212805,0.0109400993453785
900,50,0.494648552942066,0.494648552942066,0.0107028941158683
910,50,0.489268085286182,0.50026241619813,0.0104694985156888
920,50,0.483884530983631,0.505875580316998,0.0102398886993716
930,50,0.47849932221556,0.511486637589764,0.0100140401946762
940,50,0.473113889427282,0.517094182671034,0.00979192790168404
950,50,0.467729659924754,0.522696813982059,0.00957352609318726
960,50,0.462348056478,0.528293135105632,0.00935880841636746
970,50,0.456970495934465,0.53388175616978,0.00914774789575436
980,50,0.45159838784517,0.539461295217378,0.00894031693745131
990,50,0.44623313310657,0.545030379558819,0.00873648733461051
1000,50,0.440876122620902,0.55058764710496,0.00853623027413831
0,60,0.829834514005049,0.117409842905194,0.0527556430897566
10,60,0.828132383683946,0.11980191756611,0.0520656987499441
20,60,0.826383128773573,0.122235240768765,0.0513816304576617
30,60,0.824586356730626,0.124710242436001,0.0507034008333727
40,60,0.822741681108467,0.12722734573895,0.050030973152583
50,60,0.820848722093208,0.129786966555801,0.0493643113509906
60,60,0.818907107053034,0.132389512917805,0.0487033800291614
70,60,0.816916471100475,0.13503538444281,0.0480481444567149
80,60,0.814876457667298,0.137724971756701,0.0473985705760006
90,60,0.812786719091632,0.14045865590312,0.0467546250052473
100,60,0.810646917216899,0.143236807741934,0.0461162750411673
110,60,0.808456724002085,0.146059787336918,0.0454834886609968
120,60,0.806215822142833,0.148927943333214,0.0448562345239525
130,60,0.803923905702772,0.151841612325138,0.04423448197209
140,60,0.801580680754478,0.154801118214982,0.0436182010305401
150,60,0.799185866029384,0.157806771563505,0.0430073624071107
160,60,0.79673919357592,0.160858868932848,0.0424019374912315
170,60,0.79424040942509,0.163957692222684,0.0418018983522269
180,60,0.791689274262667,0.167103508000434,0.041207217736899
190,60,0.789085564107117,0.17029656682648,0.0406178690664035
200,60,0.786429070992291,0.173537102575306,0.0400338264324032
210,60,0.783719603653907,0.176825331753611,0.0394550645924824
220,60,0.780956988218755,0.180161452816436,0.0388815589648083
230,60,0.778141068895524,0.183545645482451,0.0383132856220249
240,60,0.775271708666078,0.186978070049556,0.0377502212843661
250,60,0.772348789975975,0.190458866712049,0.0371923433119756
260,60,0.769372215422959,0.193988154880618,0.036639629696423
270,60,0.766341908442089,0.197566032506505,0.0360920590514055
280,60,0.763257813986156,0.201192575411217,0.0355496106026272
290,60,0.760119899199957,0.204867836623195,0.035012264176847
300,60,0.756928154086962,0.208591845722946,0.0344800001900917
310,60,0.753682592166869,0.212364608198104,0.0339527996350266
320,60,0.750383251122498,0.216186104810017,0.0334306440674844
330,60,0.747030193434436,0.220056290973415,0.0329135155921481
340,60,0.743623507001811,0.223975096150798,0.0324013968473911
350,60,0.74016330574754,0.227942423263185,0.031894270989275
360,60,0.736649730206385,0.231958148118903,0.0313921216747119
370,60,0.733082948094087,0.236022118862116,0.0308949330437962
380,60,0.729463154855893,0.240134155442792,0.0304026897013153
390,60,0.725790574192699,0.24429404910985,0.0299153766974508
400,60,0.722065458563112,0.248501561929206,0.0294329795076821
410,60,0.718288089659644,0.252756426328446,0.0289554840119097
420,60,0.714458778857315,0.25705834466987,0.028482876472815
430,60,0.710577867632926,0.261406988853596,0.0280151435134775
440,60,0.706645727953284,0.265801999952444,0.0275522720942718
450,60,0.70266276263066,0.270242987880269,0.0270942494890714
460,60,0.698629405643834,0.274729531095382,0.0266410632607844
470,60,0.694546122423069,0.279261176340677,0.0261927012362541
480,60,0.690413410097417,0.283837438422027,0.0257491514805559
490,60,0.686231797702812,0.288457800026461,0.0253104022707267
500,60,0.682001846349453,0.293121711581584,0.0248764420689633
510,60,0.677724149347033,0.297828591157635,0.0244472594953322
520,60,0.673399332286463,0.302577824413505,0.0240228433000315
530,60,0.669028053076792,0.307368764587957,0.0236031823352505
540,60,0.664611001936112,0.312200732537213,0.023188265526675
550,60,0.660148901335342,0.317073016819972,0.0227780818446859
560,60,0.655642505893863,0.321984873830833,0.0223726202753045
570,60,0.651092602226085,0.326935527982978,0.0219718697909368
580,60,0.646500008738145,0.331924171940884,0.0215758193209713
590,60,0.641865575374028,0.336949966903683,0.0211844577222888
600,60,0.637190183310563,0.342012042939696,0.0207977737497416
610,60,0.632474744600814,0.347109499372524,0.0204157560266621
620,60,0.627720201765592,0.352241405218947,0.0200383930154612
630,60,0.622927527332873,0.357406799678747,0.0196656729883799
640,60,0.61809772332511,0.362604692676434,0.0192975839984559
650,60,0.613231820694527,0.367834065454704,0.0189341138507685
660,60,0.60833087870666,0.373093871219313,0.018575250074027
670,60,0.603395984272535,0.3783830358349,0.018220979892565
680,60,0.598428251230051,0.383700458571142,0.0178712901988069
690,60,0.593428819575246,0.389045012898486,0.0175261675262682
700,60,0.588398854644336,0.394415547332509,0.0171855980231546
710,60,0.58333954624751,0.399810886325868,0.0168495674266225
720,60,0.578252107755649,0.405229831206589,0.0165180610377619
730,60,0.573137775141297,0.41067116116134,0.0161910636973634
740,60,0.567997805975316,0.416133634262156,0.0158685597625275
750,60,0.562833478380851,0.421615988534974,0.0155505330841747
760,60,0.557646089946342,0.427116943068146,0.0152369669855118
770,60,0.552436956599469,0.432635199159023,0.0149278442415074
780,60,0.547207411444041,0.43816944149653,0.014623147059429
790,60,0.541958803561973,0.443718339377537,0.0143228570604901
800,60,0.536692496782621,0.449280547954727,0.0140269552626524
810,60,0.531409868421823,0.454854709513549,0.0137354220646279
820,60,0.526112307993161,0.46043945477572,0.0134482372311194
830,60,0.520801215893991,0.466033404226672,0.0131653798793369
840,60,0.515478002068923,0.471635169464254,0.0128868284668231
850,60,0.510144084653486,0.477243354565897,0.0126125607806175
860,60,0.504800888600801,0.482856557471413,0.0123425539277854
870,60,0.499449844294133,0.488473371378534,0.0120767843273331
880,60,0.494092386148235,0.494092386148235,0.0118152277035292
890,60,0.488729951202474,0.499712189716882,0.0115578590806443
900,60,0.483363977708696,0.505331369512183,0.0113046527791208
910,60,0.477995903716867,0.510948513869955,0.0110555824131783
920,60,0.472627165661493,0.51656221344865,0.0108106208898565
930,60,0.467259196951828,0.522171062638678,0.0105697404094937
940,60,0.46189342656887,0.527773660963496,0.0103329124676347
950,60,0.456531277672111,0.533368614469531,0.0101001078583577
960,60,0.451174166218978,0.538954537102017,0.00987129667900543
970,60,0.445823499599837,0.54453005206386,0.00964644833630343
980,60,0.440480675291398,0.55009379315476,0.00942553155384226
990,60,0.435147079531274,0.555644406087828,0.00920851438089797
1000,60,0.429824086016372,0.561180549781066,0.00899536420256176
0,70,0.821941477650354,0.121578249749039,0.0564802726006077
10,70,0.82021255424372,0.124048749598948,0.0557386961573319
20,70,0.818435235819406,0.126561404513073,0.0550033596675212
30,70,0.816609140628846,0.129116633030371,0.0542742263407827
40,70,0.814733894054661,0.13171484587511,0.0535512600702291
50,70,0.812809129173301,0.134356445388703,0.0528344254379959
60,70,0.810834487330502,0.137041824949306,0.0521236877201914
70,70,0.808809618729134,0.139771368379608,0.0514190128912579
80,70,0.806734183029056,0.14254544934322,0.050720367627724
90,70,0.80460784995849,0.145364430730183,0.0500277193113274
100,70,0.802430299936401,0.148228664032111,0.0493410360314875
110,70,0.800201224705321,0.151138488707573,0.0486602865871067
120,70,0.797920327973983,0.154094231538337,0.0479854404876805
130,70,0.795587326069117,0.157096205977187,0.0473164679536958
140,70,0.793201948595663,0.16014471148804,0.046653339916297
150,70,0.790763939104633,0.163240032879167,0.0459960280162004
160,70,0.788273055767791,0.16638243963037,0.0453445046018382
170,70,0.78572907205826,0.169572185215029,0.0446987427267115
180,70,0.783131777436106,0.172809506417958,0.0440587161459362
190,70,0.780480978037916,0.176094622650121,0.0434243993119627
200,70,0.777776497369304,0.179427735261243,0.0427957673694529
210,70,0.775018176999228,0.182809026851473,0.0421727961492992
220,70,0.772205877254977,0.186238660583253,0.0415554621617703
230,70,0.769339477916582,0.18971677949465,0.0409437425887687
